"Summary_type","Species","PCP","PDSI","PHDI","PMDI","SP01","SP02","SP03","SP06","SP09","SP12","SP24","TAVG","TMAX","TMIN","ZNDX"
"Sum of all absolute correlations","All",20.3298027506053,22.8952922826468,25.7567619946635,25.3090856154889,20.504963697625,20.7545077104411,21.3224331039272,22.3725525746243,24.7488827334841,27.9831574671905,40.1797137170942,18.9288497694639,19.6238066419424,18.4229087305215,21.3538938471099
"Sum of all absolute correlations","caco",1.74982344126776,2.48423819378839,2.52266025636615,2.53782832110981,1.68438127451756,1.97694971181634,1.77678987300839,1.70653205478052,2.57914020950117,3.43374821887365,5.89199726620708,1.48087459410707,1.75334827108136,0.998323948818012,1.84434866351345
"Sum of all absolute correlations","cagl",1.16151720358316,1.16464783815679,1.5052944490909,1.36146061674454,1.30212836963274,1.17878417791366,1.1162783023344,1.27660360048028,1.30673854407014,1.51302811485998,1.91623591440599,1.09604812018845,1.10672990302489,1.39683620947487,1.18949537936686
"Sum of all absolute correlations","caov",1.14570967918216,0.958817291584559,1.10561337979807,1.06739977723776,1.25533249467622,0.804325016982215,0.877208988595622,0.786955875054304,0.967468866286438,1.30212423037827,3.21527261225456,1.1210789467143,0.824198648057913,1.44960915050596,1.0218963293136
"Sum of all absolute correlations","cato",1.5778298791651,1.24722678910865,1.28976195975888,1.31472603426741,1.38829135899132,1.33724415089362,1.16580252438277,1.0544745837664,1.25006878338312,1.57740669374098,3.11744081930068,1.05513942871048,1.32257504695536,0.763090348344895,1.6246851682637
"Sum of all absolute correlations","fagr",1.60477929594719,1.64661145522357,1.76206607866243,1.88431790922059,1.69322770138726,1.60877839449861,1.61978533925199,1.4614667357386,1.27498748186525,1.06810546314605,0.184679156102007,1.5774004135355,1.65763082756097,1.37896108930526,1.6249237347295
"Sum of all absolute correlations","fram",1.693261759986,2.36707399142277,2.83032888085881,2.58401003982228,1.61607409704658,1.92861057834093,2.13619887703233,2.43692654596509,2.45021889528939,2.41608290865581,0.961424421930009,1.18055077507849,1.33622344671897,1.13857304474609,1.90578948580689
"Sum of all absolute correlations","frni",1.36494147683926,0.856623589143384,1.59514533837732,1.39863650148048,1.20599150720478,0.91971106085222,1.19452787875956,1.4573813724689,1.61781780193289,1.88208758856179,2.19789600969502,1.65339233639757,1.53616017408199,1.60146550273843,1.30986607754401
"Sum of all absolute correlations","juni",1.74201300098083,2.03258971704823,1.9799580789197,2.06027813179178,1.8009149202738,1.98533016024683,2.14443448470322,2.11563926261445,1.52999357039318,1.56152703295584,1.08315032123699,1.24096926544473,1.4668320453594,1.0227684729665,1.84504951094632
"Sum of all absolute correlations","litu",1.79795404011392,2.78250786406567,3.07333593368508,3.01802576623675,1.88873726483157,2.14527334246332,2.12580785129677,2.43205446888125,2.68826207893913,2.99639180732779,3.62610338081208,1.27125335554369,1.33910590730741,1.47384812206877,1.98991001514891
"Sum of all absolute correlations","pist",1.49994657166566,1.33002160918015,1.26407736966718,1.31082339093531,1.44983772971638,1.62429843515876,1.77345829483585,1.40155488054213,1.20627017955919,0.934520866923796,1.31185389098413,1.57605561106717,1.37144115835047,1.76600111338672,1.52704238282317
"Sum of all absolute correlations","qual",1.30975931485999,1.25608718504969,1.56985516453657,1.58987270339046,1.40808855419848,1.23749128579798,1.2507489161454,1.38061230008505,1.80944557255012,2.41432296719995,4.85355263425769,1.28880504695032,1.38327482302595,1.37485099929669,1.33678798402189
"Sum of all absolute correlations","qupr",1.26146951450884,1.61086425335936,2.03953693199416,1.93013514249236,1.25291138026159,1.40021409171076,1.55033085363903,1.87924492767691,2.0566056268958,2.20134365558429,3.64531020427648,1.27009200791572,1.29207569763302,1.23728325710388,1.37075595446515
"Sum of all absolute correlations","quru",1.14197223217794,1.43127138164793,1.41134789956025,1.4859379859598,1.22181803212981,1.17052564153416,1.06827032844302,1.26136068083165,2.07562027557505,2.82996599141471,5.50692321334704,1.52723334360051,1.58033108942531,1.40437735944266,1.2785657215422
"Sum of all absolute correlations","quve",1.27882534032746,1.72671112386761,1.80778027338804,1.76563329479955,1.33722901275693,1.43697166223172,1.52279059149883,1.7217452857388,1.93624484724322,1.85250192756761,2.66787387228441,1.58995652420989,1.65387960335935,1.41692011232278,1.48477743962423
"Count of Significant correlations","All",37,43,47,52,30,28,32,37,40,35,49,22,24,14,29
"Count of Significant correlations","caco",2,8,6,7,2,3,4,3,2,1,0,2,2,1,2
"Count of Significant correlations","cagl",1,1,3,2,1,0,0,1,1,0,0,0,0,0,1
"Count of Significant correlations","caov",2,0,0,1,1,1,0,0,0,0,5,0,1,0,1
"Count of Significant correlations","cato",4,2,0,1,3,2,0,1,0,0,0,1,1,1,3
"Count of Significant correlations","fagr",4,3,3,3,4,2,3,2,0,0,0,3,3,0,2
"Count of Significant correlations","fram",2,6,7,7,2,3,5,6,7,7,0,2,2,0,3
"Count of Significant correlations","frni",2,1,3,1,0,1,1,3,4,3,9,4,4,4,1
"Count of Significant correlations","juni",5,4,4,4,4,4,4,4,4,3,0,1,3,1,3
"Count of Significant correlations","litu",4,7,8,9,4,4,6,5,4,5,0,2,2,0,4
"Count of Significant correlations","pist",2,0,0,1,3,0,1,1,1,0,0,1,1,2,1
"Count of Significant correlations","qual",3,1,2,4,1,2,1,3,3,3,9,1,1,0,3
"Count of Significant correlations","qupr",1,6,7,8,1,2,2,4,7,8,13,0,0,1,1
"Count of Significant correlations","quru",1,1,1,1,1,2,2,2,3,2,8,2,2,1,2
"Count of Significant correlations","quve",4,3,3,3,3,2,3,2,4,3,5,3,2,3,2
"Sum of absolute significant correlations","All",7.51930774138561,9.92738626209339,10.8830297460837,11.91749237839,6.45893672782775,6.86290052116128,7.77246830717296,8.58614311911183,8.85994172742181,7.84617866791716,11.9279811965462,4.65751056728188,5.68432868410482,2.84948702636897,6.78308618621897
"Sum of absolute significant correlations","caco",0.462022836717998,1.71197573523679,1.40822050749894,1.61098935817938,0.456787094246965,0.753226342104369,0.897928438611285,0.684117244108008,0.366436270671039,0.21546973488501,NA,0.467609332808457,0.603520809115096,0.184516615182198,0.562167536634611
"Sum of absolute significant correlations","cagl",0.194983536636933,0.16285942913804,0.499931266965564,0.353828774145029,0.194346203778132,NA,NA,0.219530217254306,0.161032012321505,NA,NA,NA,NA,NA,0.202161205569703
"Sum of absolute significant correlations","caov",0.35779828112493,NA,NA,0.139165922565274,0.187605666204941,0.189531409968748,NA,NA,NA,NA,1.13458869046939,NA,0.185479399910647,NA,0.156807473708093
"Sum of absolute significant correlations","cato",0.727426045150227,0.398357328175294,NA,0.170822116269937,0.589255402993582,0.420922136946227,NA,0.178224169572432,NA,NA,NA,0.198223206088818,0.206773439634207,0.176033322755323,0.608463717096268
"Sum of absolute significant correlations","fagr",0.791445042205593,0.780336376273853,0.802399669807877,0.821917615823344,0.811997411018412,0.489588832311852,0.702540352237411,0.484721848301074,NA,NA,NA,0.62085518016194,0.755227736182305,NA,0.521052191924101
"Sum of absolute significant correlations","fram",0.455653638297368,1.378600083833,1.70950444537228,1.64748007646489,0.459496970253718,0.716815079164726,1.14839119363534,1.46990267495307,1.34694153305693,1.59572750302921,NA,0.380644688439364,0.484126099164943,NA,0.688173457186945
"Sum of absolute significant correlations","frni",0.358112453393797,0.173535748375338,0.606119317247172,0.276229196772397,NA,0.222345627399421,0.235104608728914,0.526929896444413,0.626736183781905,0.404098944396255,1.27956545153914,0.85054075571576,0.851159118838124,0.846714429154837,0.245237873162316
"Sum of absolute significant correlations","juni",1.13612114262881,1.25343035558953,1.17527434948069,1.25113711591211,0.968705715151456,1.24953524715795,1.36819747001861,1.32866736053658,1.01335635041749,0.798089317382862,NA,0.212289881779471,0.668451205262993,0.15982973966494,0.887931212722186
"Sum of absolute significant correlations","litu",0.937960377947747,1.88124305073269,2.09246595353854,2.35666084257238,1.02167964142729,1.2417923981528,1.69032052941052,1.5111186973357,1.10235750092157,1.16017581541662,NA,0.398887880542301,0.537308407023768,NA,1.06106781982757
"Sum of absolute significant correlations","pist",0.434926059959958,NA,NA,0.17958990634747,0.619114538636703,NA,0.21615260477149,0.155867365412364,0.169623134403421,NA,NA,0.23768430817741,0.223646023787755,0.456191806137039,0.238031323602031
"Sum of absolute significant correlations","qual",0.567148925684222,0.203140063830635,0.358208382235726,0.694589510318674,0.209417454416044,0.349130119807748,0.203262462488666,0.573044345115281,0.857474228528662,0.849721425639016,2.92151060194074,0.215846507849842,0.293925971302916,NA,0.560979818201837
"Sum of absolute significant correlations","qupr",0.192334197364005,1.06346176242717,1.37741840551239,1.54631129431148,0.201590366376513,0.379722033639062,0.353065758882021,0.684957773817048,1.33789130993366,1.57808244320683,3.03191661772282,NA,NA,0.183291749521177,0.180451772612897
"Sum of absolute significant correlations","quru",0.17255800866849,0.197734153568728,0.175940166657951,0.167071204126264,0.152500871613461,0.381370194266528,0.330508470304935,0.312220432022957,1.09343687709999,0.72744905063995,2.62500056033589,0.419262190901453,0.429103439773759,0.21375770147779,0.413346794040751
"Sum of absolute significant correlations","quve",0.730817195605533,0.722712174912313,0.677547281766606,0.70169944458134,0.586439391710531,0.468921100241853,0.626996418083781,0.45684109423859,0.784656326285644,0.517364433321408,0.93539927453823,0.655666634817065,0.445607034108304,0.629151662475666,0.457213989929659
