"variable","prev.apr","prev.may","prev.jun","prev.jul","prev.aug","prev.sep","prev.oct","prev.nov","prev.dec","curr.jan","curr.feb","curr.mar","curr.apr","curr.may","curr.jun","curr.jul","curr.aug"
"cld",0.308985446675779,0.0385928315211273,0.310605582420047,0.13997488003992,0.308268967405315,0.306597836865518,-0.0550778059808602,0.547518166333893,0.228467457733267,0.117919799824128,0.0935124588551059,0.421209046696679,0.177711559860795,0.36952974869422,0.338071551645518,0.351192006153035,0.139245113076593
"dtr",0.0954099801139397,0.508466875564923,0.0246376638050124,0.0772658395567859,0.0962286605423771,0.161363277276974,0.242987080613819,0.105560217617461,-0.022181576179268,0.277240412372663,0.183826598659924,0.203445840102441,0.242264780908831,0.116525604870485,0.124713762231747,0.0434225237675047,0.0106444858718891
"pet",0.0412363699051803,0.428001737366327,0.132259144287358,0.259876231537838,0.162695108937089,0.00789060503976807,0.253795877614706,0.151471827320349,0.0166227676932281,0.302883175995132,0.142401114258181,0.151195022450608,0.279246339661644,0.0668718558282402,0.0812991113957609,-0.0180062471690419,0.0597620541055871
"PETminusPRE",0.21885635090547,0.364932479247089,0.152523185673229,0.0938008597834905,0.287380229500574,0.218470525105698,0.585576061511489,0.111887758317429,0.275000261274287,0.265870840501063,0.237007579224737,0.235019610157184,0.224719957163048,0.180557001868999,0.110338193540918,0.0776489793080501,0.147010355354744
"pre",0.245502335271259,0.0862207932004632,0.266881246854746,0.239200594255488,0.14418561639014,0.504857369415464,0.0749229787926476,0.387544832350814,0.129246533911022,0.220822714390433,0.328218808474934,0.387523743181891,0.190734076711517,0.437479120790118,0.232596499766302,0.280821240481163,0.436151890498763
"tmn",0.203398663194626,0.23544384509058,0.280237346226512,0.303195873998736,0.202621378536671,0.331911856951447,0.110152879809029,0.278191824814681,0.224433212553665,0.250568787666534,0.2480381932579,0.237276887114681,0.17690604683497,0.132966627153309,0.381364685114866,-0.0558269576034338,0.197574981778008
"tmp",0.140416632282307,0.258338458097282,0.20944728865814,0.211266219722901,0.166158006267241,0.183032779175871,0.13775343045932,0.304773978795712,0.207956287158275,0.23893905285317,0.221988504569351,0.267451824812836,0.200020928892935,0.0664721522814799,0.30452235518538,-0.120114701147914,0.187826398988398
"tmx",0.116998331192662,0.345800316184894,0.120570149803671,0.179593521289371,0.185387273069355,0.0851995880609999,0.153584220905178,0.306529931499373,0.1891765278734,0.26552382072077,0.219011314058,0.253884507242771,0.194361937403365,0.0200477017889906,0.186300713206119,-0.0879915190217346,0.141820562951046
"vap",0.234624128780718,0.177303048123472,0.288863421310209,0.320395742628611,0.132130353528038,0.340762683856376,0.0579494436323813,0.334663537333654,0.22002234238998,0.256743593125243,0.257536580214703,0.285154360876992,0.00618047751979361,0.11451435020927,0.422172809817904,0.0955245930669726,0.242271504630697
"wet",0.297982044799412,0.00627988642746012,0.249502712237538,0.323051945995152,0.188221173526954,0.521210053742577,0.0908972851189959,0.425203472660265,0.08873111069265,0.222120993654726,0.333322371400127,0.366213932503415,0.170349386073554,0.522617345400472,0.272987474905271,0.349793420360737,0.30201058723619
"PDSI_prewhiten",0.155654119948665,0.114018447467449,0.245342178522205,0.383670533557897,0.229679790665991,0.60083268470549,0.0888525379258008,0.410785818375694,0.173388865832023,0.232242302483147,0.404213717101061,0.45878881206821,0.258755199581247,0.449519871292001,0.209166555178608,0.307525023492538,0.390239456631471
